timestamp,multiplier
2025-12-11 01:07:23,2.20
2025-12-11 01:07:36,1.22
2025-12-11 01:07:46,1.00
2025-12-11 01:08:01,1.35
2025-12-11 01:08:21,2.06
2025-12-11 01:08:36,1.52
2025-12-11 01:09:08,6.36
2025-12-11 01:09:34,3.39
2025-12-11 01:10:12,9.85
2025-12-11 01:10:24,1.00
2025-12-11 01:10:36,1.11
2025-12-11 01:11:05,4.98
2025-12-11 01:11:21,1.40
2025-12-11 01:11:42,2.54
2025-12-11 01:12:06,3.03
2025-12-11 01:12:27,2.46
2025-12-11 01:12:42,1.23
2025-12-11 01:13:16,7.65
2025-12-11 01:15:09,1.89
2025-12-11 01:15:30,2.64
2025-12-11 01:15:41,1.01
2025-12-11 01:16:04,2.54
2025-12-11 01:16:32,4.15
2025-12-11 01:16:46,1.22
2025-12-11 01:16:59,1.06
2025-12-11 01:17:29,5.63
2025-12-11 01:18:42,165.66
2025-12-11 01:19:13,4.97
2025-12-11 01:19:26,1.09
2025-12-11 01:20:03,3.85
2025-12-11 01:21:12,113.42
2025-12-11 01:21:31,1.42
2025-12-11 01:21:42,1.08
2025-12-11 01:22:04,2.78
2025-12-11 01:22:42,8.71
2025-12-11 01:22:57,1.13
2025-12-11 01:23:18,2.57
2025-12-11 01:23:52,6.86
2025-12-11 01:24:42,24.64
2025-12-11 01:24:55,1.15
2025-12-11 01:25:11,1.41
2025-12-11 01:25:23,1.07
2025-12-11 01:25:38,1.41
2025-12-11 01:25:58,2.23
2025-12-11 01:26:10,1.00
2025-12-11 01:26:27,1.68
2025-12-11 01:26:42,1.57
2025-12-11 01:27:05,2.79
2025-12-11 01:27:22,1.69
2025-12-11 01:32:35,3.04
2025-12-11 01:32:40,1.06
2025-12-11 01:32:52,1.26
2025-12-11 01:33:14,2.47
2025-12-11 01:33:25,1.02
2025-12-11 01:33:57,6.63
2025-12-11 01:34:29,4.56
2025-12-11 01:34:46,1.69
2025-12-11 01:35:29,14.49
2025-12-11 01:36:39,136.60
2025-12-11 01:37:04,2.77
2025-12-11 01:37:31,3.11
2025-12-11 01:37:42,1.03
2025-12-11 01:37:53,1.01
2025-12-11 01:38:09,1.64
2025-12-11 01:38:23,1.38
2025-12-11 01:38:37,1.16
2025-12-11 01:39:17,12.75
2025-12-11 01:39:28,1.00
2025-12-11 01:39:44,1.47
2025-12-11 01:40:02,1.96
2025-12-11 01:40:21,1.39
2025-12-11 01:40:56,6.20
2025-12-11 01:41:11,1.14
2025-12-11 01:41:26,1.71
2025-12-11 01:42:18,24.01
2025-12-11 01:42:39,1.84
2025-12-11 01:42:52,1.34
2025-12-11 01:43:17,3.69
2025-12-11 01:43:40,2.32
2025-12-11 01:45:35,1.57
2025-12-11 01:45:44,10.78
2025-12-11 01:46:11,3.54
2025-12-11 01:46:25,1.12
2025-12-11 01:46:43,2.19
2025-12-11 01:47:07,2.87
2025-12-11 01:47:19,1.13
2025-12-11 01:47:38,2.14
2025-12-11 01:47:53,1.25
2025-12-11 01:48:03,1.00
2025-12-11 01:48:20,1.72
2025-12-11 01:48:50,5.67
2025-12-11 01:49:04,1.17
2025-12-11 01:49:19,1.65
2025-12-11 01:49:32,1.29
2025-12-11 01:49:56,3.22
2025-12-11 01:50:35,10.51
2025-12-11 01:50:55,2.13
2025-12-11 01:51:05,1.02
2025-12-11 01:51:19,1.36
2025-12-11 01:51:40,2.17
2025-12-11 01:51:58,1.69
2025-12-11 01:52:08,1.00
2025-12-11 01:52:20,1.14
2025-12-11 01:52:32,1.22
2025-12-11 01:53:00,4.28
2025-12-11 01:53:12,1.08
2025-12-11 01:53:25,1.27
2025-12-11 01:53:57,6.58
2025-12-11 01:54:08,1.10
2025-12-11 01:54:27,2.08
2025-12-11 01:54:54,4.08
2025-12-11 01:55:13,2.03
2025-12-11 01:55:28,1.55
2025-12-11 01:56:18,25.92
2025-12-11 01:56:31,1.24
2025-12-11 01:56:53,2.49
2025-12-11 01:57:03,1.08
2025-12-11 01:57:19,1.57
2025-12-11 01:57:34,1.49
2025-12-11 01:57:53,2.15
2025-12-11 01:58:14,2.40
2025-12-11 01:58:46,6.03
2025-12-11 01:58:58,1.28
2025-12-11 01:59:22,2.96
2025-12-11 01:59:34,1.18
2025-12-11 01:59:58,3.00
2025-12-11 02:00:18,2.24
2025-12-11 02:00:47,4.95
2025-12-11 02:01:09,2.60
2025-12-11 02:01:28,2.14
2025-12-11 02:01:42,1.24
2025-12-11 02:01:57,1.51
2025-12-11 02:02:15,1.96
2025-12-11 02:02:32,1.89
2025-12-11 02:02:48,1.57
2025-12-11 02:03:18,5.68
2025-12-11 02:03:35,1.43
2025-12-11 02:03:59,3.43
2025-12-11 02:04:24,3.17
2025-12-11 02:04:35,1.06
2025-12-11 02:04:50,1.50
2025-12-11 02:05:09,2.02
2025-12-11 02:05:33,3.41
2025-12-11 02:05:48,1.32
2025-12-11 02:05:57,1.00
2025-12-11 02:06:11,1.40
2025-12-11 02:06:42,5.92
2025-12-11 02:08:29,3.29
2025-12-11 02:08:50,12.07
2025-12-11 02:09:02,1.20
2025-12-11 02:09:13,1.00
2025-12-11 02:10:40,627.43
2025-12-11 02:11:02,2.83
2025-12-11 02:11:14,1.14
2025-12-11 02:11:34,2.19
2025-12-11 02:11:47,1.24
2025-12-11 02:12:15,4.81
2025-12-11 02:12:37,2.63
2025-12-11 02:13:12,7.15
2025-12-11 02:13:30,1.90
2025-12-11 02:14:00,5.25
2025-12-11 02:14:19,2.16
2025-12-11 02:14:34,1.43
2025-12-11 02:14:45,1.04
2025-12-11 02:15:00,1.53
2025-12-11 02:15:12,1.23
2025-12-11 02:15:49,9.92
2025-12-11 02:16:15,3.66
2025-12-11 02:16:27,1.18
2025-12-11 02:16:41,1.35
2025-12-11 02:17:22,13.50
2025-12-11 02:17:35,1.12
2025-12-11 02:17:48,1.41
2025-12-11 02:17:58,1.01
2025-12-11 02:18:55,52.78
2025-12-11 02:19:08,1.00
2025-12-11 02:19:33,3.32
2025-12-11 02:19:46,1.27
2025-12-11 02:19:59,1.01
2025-12-11 02:20:08,1.00
2025-12-11 02:20:31,2.99
2025-12-11 02:20:51,2.09
2025-12-11 02:21:11,2.63
2025-12-11 02:21:22,1.02
2025-12-11 02:22:29,127.24
2025-12-11 02:22:52,2.67
2025-12-11 02:23:11,2.19
2025-12-11 02:23:27,1.63
2025-12-11 02:24:00,7.66
2025-12-11 02:24:21,2.23
2025-12-11 02:24:36,1.59
2025-12-11 02:24:47,1.06
2025-12-11 02:25:02,1.36
2025-12-11 02:25:23,2.82
2025-12-11 02:25:49,3.55
2025-12-11 02:26:08,2.12
2025-12-11 02:26:22,1.47
2025-12-11 02:26:40,1.75
2025-12-11 02:26:54,1.43
2025-12-11 02:27:12,1.89
2025-12-11 02:27:34,2.49
2025-12-11 02:27:55,2.62
2025-12-11 02:28:43,22.55
2025-12-11 02:28:55,1.18
2025-12-11 02:29:20,3.64
2025-12-11 02:29:36,1.61
2025-12-11 02:29:51,1.42
2025-12-11 02:30:14,2.95
2025-12-11 02:30:54,11.37
2025-12-11 02:31:19,3.75
2025-12-11 02:31:41,2.55
2025-12-11 02:31:54,1.27
2025-12-11 02:32:24,5.29
2025-12-11 02:32:49,3.05
2025-12-11 02:33:04,1.28
2025-12-11 02:33:16,1.17
2025-12-11 02:33:26,1.00
2025-12-11 02:34:10,17.01
2025-12-11 02:34:33,2.33
2025-12-11 02:36:26,224.80
2025-12-11 02:38:18,1.15
2025-12-11 02:38:36,11.09
2025-12-11 02:39:05,4.68
2025-12-11 02:39:18,1.20
2025-12-11 02:39:29,1.03
2025-12-11 02:39:57,4.59
2025-12-11 02:40:15,1.92
2025-12-11 02:40:58,13.88
2025-12-11 02:43:52,2.09
2025-12-11 02:43:58,2.06
2025-12-11 02:44:25,3.87
2025-12-11 02:44:37,1.07
2025-12-11 02:45:01,3.40
2025-12-11 02:45:27,3.53
2025-12-11 02:45:47,1.87
2025-12-11 02:46:02,1.30
2025-12-11 02:46:21,1.88
2025-12-11 02:47:02,12.89
2025-12-11 02:47:39,10.39
2025-12-11 02:47:59,1.99
2025-12-11 02:48:12,1.26
2025-12-11 02:48:22,1.03
2025-12-11 02:48:36,1.11
2025-12-11 02:49:24,26.28
2025-12-11 02:49:49,3.26
2025-12-11 02:50:04,1.35
2025-12-11 02:50:14,1.01
2025-12-11 02:50:40,3.90
2025-12-11 02:50:57,1.87
2025-12-11 02:51:13,1.53
2025-12-11 02:51:25,1.17
2025-12-11 02:51:40,1.49
2025-12-11 02:52:47,118.72
2025-12-11 02:53:15,4.66
2025-12-11 02:53:45,4.35
2025-12-11 02:54:27,13.48
2025-12-11 02:55:15,23.51
2025-12-11 02:55:30,1.53
2025-12-11 02:55:45,1.41
2025-12-11 02:56:00,1.55
2025-12-11 02:56:28,4.07
2025-12-11 02:57:28,70.76
2025-12-11 02:57:47,1.56
2025-12-11 02:58:14,4.18
2025-12-11 02:58:26,1.03
2025-12-11 02:58:49,3.23
2025-12-11 02:59:14,3.58
2025-12-11 02:59:37,2.77
2025-12-11 03:00:23,19.90
2025-12-11 03:02:16,3.33
2025-12-11 03:02:27,1.89
2025-12-11 03:03:22,42.09
2025-12-11 03:03:37,1.35
2025-12-11 03:03:51,1.42
2025-12-11 03:04:14,2.72
2025-12-11 03:04:43,4.87
2025-12-11 03:05:00,1.51
2025-12-11 03:05:10,1.09
2025-12-11 03:05:26,1.59
2025-12-11 03:05:37,1.07
2025-12-11 03:05:55,1.81
2025-12-11 03:06:11,1.58
2025-12-11 03:06:21,1.00
2025-12-11 03:06:32,1.13
2025-12-11 03:06:56,3.33
2025-12-11 03:07:24,4.47
2025-12-11 03:08:00,7.64
2025-12-11 03:08:17,1.77
2025-12-11 03:08:28,1.15
2025-12-11 03:08:43,1.46
2025-12-11 03:09:46,80.85
2025-12-11 03:10:00,1.27
2025-12-11 03:10:15,1.55
2025-12-11 03:10:59,17.88
2025-12-11 03:11:39,12.40
2025-12-11 03:11:51,1.06
2025-12-11 03:13:55,1.77
2025-12-11 03:13:56,2.37
2025-12-11 03:14:06,1.00
2025-12-11 03:14:32,3.89
2025-12-11 03:14:42,1.00
2025-12-11 03:15:12,5.36
2025-12-11 03:16:28,261.67
2025-12-11 03:17:17,22.45
2025-12-11 03:17:50,7.12
2025-12-11 03:18:02,1.16
2025-12-11 03:18:18,1.59
2025-12-11 03:18:30,1.20
2025-12-11 03:19:00,5.60
2025-12-11 03:19:34,6.87
2025-12-11 03:20:24,25.88
2025-12-11 03:20:37,1.17
2025-12-11 03:20:51,1.23
2025-12-11 03:21:08,1.66
2025-12-11 03:21:23,1.48
2025-12-11 03:21:39,1.73
2025-12-11 03:22:13,6.72
2025-12-11 03:22:30,1.69
2025-12-11 03:23:19,27.43
2025-12-11 03:23:34,1.45
2025-12-11 03:23:55,2.13
2025-12-11 03:24:07,1.20
2025-12-11 03:24:19,1.10
2025-12-11 03:24:31,1.25
2025-12-11 03:25:28,51.67
2025-12-11 03:27:14,1.06
2025-12-11 03:27:19,1.19
2025-12-11 03:27:41,2.52
2025-12-11 03:28:00,1.93
2025-12-11 03:28:15,1.41
2025-12-11 03:28:25,1.00
2025-12-11 03:29:05,12.37
2025-12-11 03:29:19,1.33
2025-12-11 03:29:49,5.01
2025-12-11 03:30:03,1.39
2025-12-11 03:30:19,1.28
2025-12-11 03:31:04,6.54
2025-12-11 03:31:15,1.08
2025-12-11 03:31:45,5.20
2025-12-11 03:32:02,1.67
2025-12-11 03:32:15,1.37
2025-12-11 03:32:46,5.23
2025-12-11 03:33:18,6.18
2025-12-11 03:33:38,2.13
2025-12-11 03:33:49,1.10
2025-12-11 03:34:24,8.19
2025-12-11 03:34:43,1.81
2025-12-11 03:34:57,1.30
2025-12-11 03:35:15,1.88
2025-12-11 03:35:32,1.93
2025-12-11 03:35:53,2.40
2025-12-11 03:36:04,1.00
2025-12-11 03:36:43,12.22
2025-12-11 03:37:07,2.69
2025-12-11 03:37:41,8.08
2025-12-11 03:37:59,1.78
2025-12-11 03:38:41,14.68
2025-12-11 03:38:56,1.53
2025-12-11 03:39:24,4.16
2025-12-11 03:39:45,2.58
2025-12-11 03:40:02,1.76
2025-12-11 03:41:11,145.26
2025-12-11 03:42:43,807.39
2025-12-11 03:42:57,1.28
2025-12-11 03:43:07,1.00
2025-12-11 03:43:19,1.10
2025-12-11 03:43:33,1.30
2025-12-11 03:43:48,1.40
2025-12-11 03:43:58,1.00
2025-12-11 03:44:15,1.73
2025-12-11 03:44:27,1.19
2025-12-11 03:47:39,2.02
2025-12-11 03:47:49,3.01
2025-12-11 03:48:28,10.48
2025-12-11 03:48:40,1.01
2025-12-11 03:48:52,1.26
2025-12-11 03:49:11,2.09
2025-12-11 03:49:21,1.07
2025-12-11 03:49:52,5.49
2025-12-11 03:50:40,23.28
2025-12-11 03:50:59,2.08
2025-12-11 03:51:30,5.10
2025-12-11 03:52:43,183.05
2025-12-11 03:52:59,1.54
2025-12-11 03:53:14,1.63
2025-12-11 03:53:31,1.68
2025-12-11 03:54:12,11.10
2025-12-11 03:54:23,1.09
2025-12-11 03:54:38,1.50
2025-12-11 03:55:23,16.68
2025-12-11 03:55:34,1.00
2025-12-11 03:55:45,1.04
2025-12-11 03:55:58,1.24
2025-12-11 03:56:17,2.08
2025-12-11 03:56:34,1.86
2025-12-11 03:56:46,1.03
2025-12-11 03:56:58,1.22
2025-12-11 03:57:08,1.00
2025-12-11 03:57:18,1.01
2025-12-11 03:57:40,2.83
2025-12-11 03:57:54,1.31
2025-12-11 03:58:27,7.15
2025-12-11 03:58:45,1.91
2025-12-11 03:58:56,1.05
2025-12-11 03:59:27,6.09
2025-12-11 04:00:08,12.12
2025-12-11 04:00:26,1.98
2025-12-11 04:04:14,1.89
2025-12-11 04:04:15,1.90
2025-12-11 04:04:27,1.06
2025-12-11 04:04:47,2.27
2025-12-11 04:04:58,1.11
2025-12-11 04:05:14,1.80
2025-12-11 04:05:24,1.00
2025-12-11 04:06:17,37.09
2025-12-11 04:06:32,1.43
2025-12-11 04:06:49,1.91
2025-12-11 04:06:59,1.04
2025-12-11 04:07:13,1.45
2025-12-11 04:07:25,1.12
2025-12-11 04:07:38,1.46
2025-12-11 04:07:52,1.14
2025-12-11 04:08:13,2.76
2025-12-11 04:08:26,1.31
2025-12-11 04:09:14,25.11
2025-12-11 04:09:32,1.92
2025-12-11 04:09:46,1.31
2025-12-11 04:09:58,1.26
2025-12-11 04:10:58,67.33
2025-12-11 04:11:48,24.29
2025-12-11 04:12:08,2.32
2025-12-11 04:12:21,1.34
2025-12-11 04:12:33,1.23
2025-12-11 04:12:57,3.30
2025-12-11 04:13:12,1.51
2025-12-11 04:13:27,1.50
2025-12-11 04:13:37,1.00
2025-12-11 04:14:01,3.14
2025-12-11 04:14:14,1.31
2025-12-11 04:14:41,4.26
2025-12-11 04:15:00,1.87
2025-12-11 04:15:10,1.00
2025-12-11 04:15:25,1.56
2025-12-11 04:15:37,1.18
2025-12-11 04:15:52,1.63
2025-12-11 04:16:08,1.42
2025-12-11 04:16:25,1.89
2025-12-11 04:16:47,2.84
2025-12-11 04:17:03,1.45
2025-12-11 04:17:24,2.64
2025-12-11 04:18:32,134.96
2025-12-11 04:18:44,1.11
2025-12-11 04:20:30,1.80
2025-12-11 04:20:38,1.17
2025-12-11 04:21:36,47.46
2025-12-11 04:21:53,1.58
2025-12-11 04:22:12,2.35
2025-12-11 04:23:07,40.75
2025-12-11 04:23:30,2.74
2025-12-11 04:23:49,2.21
2025-12-11 04:24:29,11.88
2025-12-11 04:24:44,1.59
2025-12-11 04:25:11,4.00
2025-12-11 04:26:06,41.44
2025-12-11 04:26:31,3.16
2025-12-11 04:27:21,25.15
2025-12-11 04:27:33,1.23
2025-12-11 04:27:43,1.02
2025-12-11 04:28:01,1.63
2025-12-11 04:28:33,6.97
2025-12-11 04:28:45,1.09
2025-12-11 04:28:56,1.05
2025-12-11 04:29:21,3.14
2025-12-11 04:29:41,2.31
2025-12-11 04:29:58,1.90
2025-12-11 04:30:09,1.00
2025-12-11 04:32:04,43.16
2025-12-11 04:32:13,1.00
2025-12-11 04:32:32,2.07
2025-12-11 04:32:45,1.42
2025-12-11 04:33:02,1.61
2025-12-11 04:33:32,5.33
2025-12-11 04:33:49,1.81
2025-12-11 04:33:59,1.00
2025-12-11 04:34:11,1.05
2025-12-11 04:34:43,6.14
2025-12-11 04:35:02,1.99
2025-12-11 04:35:42,13.36
2025-12-11 04:35:58,1.48
2025-12-11 04:36:20,3.00
2025-12-11 04:36:36,1.56
2025-12-11 04:37:43,102.14
2025-12-11 04:38:04,2.79
2025-12-11 04:38:29,3.24
2025-12-11 04:38:40,1.17
2025-12-11 04:39:11,5.11
2025-12-11 04:39:33,2.71
2025-12-11 04:39:43,1.00
2025-12-11 04:40:52,118.79
2025-12-11 04:41:06,1.38
2025-12-11 04:41:19,1.31
2025-12-11 04:41:35,1.51
2025-12-11 04:42:12,9.81
2025-12-11 04:42:31,2.02
2025-12-11 04:42:55,3.36
2025-12-11 04:43:08,1.35
2025-12-11 04:43:53,19.84
2025-12-11 04:44:14,2.30
2025-12-11 04:44:35,2.37
2025-12-11 04:45:33,44.62
2025-12-11 04:45:58,3.22
2025-12-11 04:46:16,1.87
2025-12-11 04:46:28,1.13
2025-12-11 04:46:37,1.00
2025-12-11 04:46:59,2.82
2025-12-11 04:47:50,26.78
2025-12-11 04:48:22,6.11
2025-12-11 04:48:49,3.91
2025-12-11 04:49:02,1.11
2025-12-11 04:49:31,5.54
2025-12-11 04:49:59,4.36
2025-12-11 04:50:19,1.94
2025-12-11 04:50:29,1.00
2025-12-11 04:50:47,1.87
2025-12-11 04:51:19,6.90
2025-12-11 04:51:31,1.00
2025-12-11 04:51:41,1.02
2025-12-11 04:51:53,1.22
2025-12-11 04:52:05,1.13
2025-12-11 04:52:53,26.41
2025-12-11 04:53:05,1.05
2025-12-11 04:53:56,27.03
2025-12-11 04:54:45,26.40
2025-12-11 04:54:56,1.00
2025-12-11 04:55:08,1.17
2025-12-11 04:55:47,11.04
2025-12-11 04:56:02,1.25
2025-12-11 04:56:51,23.65
2025-12-11 04:57:19,4.15
2025-12-11 04:57:47,4.62
2025-12-11 04:59:28,1796.47
2025-12-11 04:59:39,1.01
2025-12-11 05:01:05,531.12
2025-12-11 05:01:21,1.45
2025-12-11 05:01:31,1.00
2025-12-11 05:01:48,1.72
2025-12-11 05:02:07,2.09
2025-12-11 05:02:17,1.00
2025-12-11 05:02:37,2.25
2025-12-11 05:03:19,13.96
2025-12-11 05:03:31,1.15
2025-12-11 05:04:04,6.86
2025-12-11 05:04:27,2.94
2025-12-11 05:04:46,1.84
2025-12-11 05:05:20,7.32
2025-12-11 05:05:43,2.82
2025-12-11 05:05:57,1.28
2025-12-11 05:06:13,1.69
2025-12-11 05:08:04,1.44
2025-12-11 05:08:14,1.04
2025-12-11 05:08:47,7.59
2025-12-11 05:09:16,4.42
2025-12-11 05:09:36,1.97
2025-12-11 05:10:08,6.21
2025-12-11 05:10:33,3.34
2025-12-11 05:12:40,1.10
2025-12-11 05:12:47,2.73
2025-12-11 05:13:04,1.61
2025-12-11 05:13:21,1.89
2025-12-11 05:13:42,2.13
2025-12-11 05:13:54,1.22
2025-12-11 05:14:07,1.18
2025-12-11 05:14:49,15.70
2025-12-11 05:15:01,1.17
2025-12-11 05:15:33,6.22
2025-12-11 05:15:45,1.18
2025-12-11 05:16:09,3.20
2025-12-11 05:16:21,1.19
2025-12-11 05:16:44,2.75
2025-12-11 05:17:06,2.93
2025-12-11 05:17:21,1.29
2025-12-11 05:17:33,1.09
2025-12-11 05:17:43,1.06
2025-12-11 05:18:02,2.14
2025-12-11 05:18:25,2.94
2025-12-11 05:19:40,211.77
2025-12-11 05:19:53,1.26
2025-12-11 05:20:08,1.53
2025-12-11 05:22:00,3.08
2025-12-11 05:22:10,1.29
2025-12-11 05:22:24,1.52
2025-12-11 05:22:52,3.88
2025-12-11 05:23:12,2.32
2025-12-11 05:23:25,1.16
2025-12-11 05:23:42,1.90
2025-12-11 05:24:00,1.78
2025-12-11 05:24:16,1.83
2025-12-11 05:24:34,1.71
2025-12-11 05:24:44,1.00
2025-12-11 05:25:03,2.16
2025-12-11 05:25:23,2.43
2025-12-11 05:25:44,2.33
2025-12-11 05:26:01,1.81
2025-12-11 05:26:27,3.87
2025-12-11 05:26:40,1.33
2025-12-11 05:27:38,50.77
2025-12-11 05:27:52,1.37
2025-12-11 05:28:09,1.63
2025-12-11 05:28:28,2.23
2025-12-11 05:28:41,1.33
2025-12-11 05:28:59,1.75
2025-12-11 05:29:26,4.61
2025-12-11 05:29:43,1.66
2025-12-11 05:31:33,1.49
2025-12-11 05:31:37,1.60
2025-12-11 05:32:02,3.68
2025-12-11 05:32:28,3.69
2025-12-11 05:33:02,7.48
2025-12-11 05:33:18,1.53
2025-12-11 05:33:38,2.39
2025-12-11 05:33:52,1.47
2025-12-11 05:34:15,2.74
2025-12-11 05:34:57,14.75
2025-12-11 05:35:10,1.06
2025-12-11 05:35:46,10.30
2025-12-11 05:36:31,18.23
2025-12-11 05:37:16,18.18
2025-12-11 05:37:36,1.80
2025-12-11 05:37:54,2.01
2025-12-11 05:38:15,1.83
2025-12-11 05:38:37,2.38
2025-12-11 05:38:49,1.28
2025-12-11 05:39:10,2.65
2025-12-11 05:39:31,2.60
2025-12-11 05:39:53,2.39
2025-12-11 05:40:07,1.19
2025-12-11 05:40:22,1.53
2025-12-11 05:40:35,1.31
2025-12-11 05:40:54,2.14
2025-12-11 05:41:34,12.29
2025-12-11 05:42:37,82.84
2025-12-11 05:42:56,1.61
2025-12-11 05:43:07,1.02
2025-12-11 05:43:37,5.69
2025-12-11 05:44:17,10.04
2025-12-11 05:44:29,1.01
2025-12-11 05:44:41,1.00
2025-12-11 05:44:55,1.14
2025-12-11 05:45:10,1.61
2025-12-11 05:46:00,7.88
2025-12-11 05:46:50,31.59
2025-12-11 05:47:21,5.50
2025-12-11 05:47:59,7.72
2025-12-11 05:48:30,5.53
2025-12-11 05:48:57,4.02
2025-12-11 05:49:17,1.79
2025-12-11 05:49:30,1.30
2025-12-11 05:49:40,1.02
2025-12-11 05:50:17,9.42
2025-12-11 05:50:53,8.87
2025-12-11 05:51:18,3.07
2025-12-11 05:51:34,1.61
2025-12-11 05:51:53,1.83
2025-12-11 05:52:08,1.21
2025-12-11 05:52:44,10.25
2025-12-11 05:53:01,1.18
2025-12-11 05:53:26,3.21
2025-12-11 05:53:56,5.68
2025-12-11 05:54:10,1.06
2025-12-11 05:54:30,2.07
2025-12-11 05:55:16,21.92
2025-12-11 05:57:07,1.14
2025-12-11 05:57:35,6.42
2025-12-11 05:57:49,1.00
2025-12-11 05:58:24,8.18
2025-12-11 05:58:47,2.39
2025-12-11 05:58:59,1.03
2025-12-11 05:59:12,1.19
2025-12-11 05:59:41,4.92
2025-12-11 06:00:01,2.43
2025-12-11 06:02:08,1.39
2025-12-11 06:02:13,1.18
2025-12-11 06:02:25,1.00
2025-12-11 06:02:37,1.05
2025-12-11 06:02:51,1.63
2025-12-11 06:03:12,2.24
2025-12-11 06:03:23,1.00
2025-12-11 06:03:41,2.27
2025-12-11 06:03:53,1.05
2025-12-11 06:04:08,1.59
2025-12-11 06:04:30,2.79
2025-12-11 06:04:50,1.89
2025-12-11 06:05:02,1.24
2025-12-11 06:05:22,2.18
2025-12-11 06:05:36,1.12
2025-12-11 06:05:50,1.62
2025-12-11 06:06:10,2.26
2025-12-11 06:06:33,2.89
2025-12-11 06:06:52,1.88
2025-12-11 06:07:28,8.82
2025-12-11 06:07:49,2.45
2025-12-11 06:08:01,1.02
2025-12-11 06:08:29,4.16
2025-12-11 06:08:41,1.05
2025-12-11 06:08:55,1.44
2025-12-11 06:09:20,3.58
2025-12-11 06:09:46,3.86
2025-12-11 06:10:04,1.75
2025-12-11 06:10:17,1.14
2025-12-11 06:10:32,1.08
2025-12-11 06:10:43,1.11
2025-12-11 06:11:05,2.89
2025-12-11 06:11:25,2.17
2025-12-11 06:12:00,6.11
2025-12-11 06:12:58,56.59
2025-12-11 06:13:10,1.14
2025-12-11 06:13:24,1.27
2025-12-11 06:13:34,1.09
2025-12-11 06:13:50,1.64
2025-12-11 06:14:30,12.53
2025-12-11 06:14:54,2.88
2025-12-11 06:15:14,2.17
2025-12-11 06:15:41,4.11
2025-12-11 06:15:53,1.19
2025-12-11 06:16:27,6.50
2025-12-11 06:16:53,4.15
2025-12-11 06:17:28,6.60
2025-12-11 06:17:39,1.04
2025-12-11 06:17:53,1.22
2025-12-11 06:18:07,1.43
2025-12-11 06:18:35,3.94
2025-12-11 06:18:52,1.75
2025-12-11 06:19:15,2.78
2025-12-11 06:19:51,7.04
2025-12-11 06:20:13,2.21
2025-12-11 06:20:29,1.72
2025-12-11 06:21:00,5.42
2025-12-11 06:21:34,6.96
2025-12-11 06:21:53,1.77
2025-12-11 06:22:14,2.36
2025-12-11 06:22:35,2.07
2025-12-11 06:22:47,1.17
2025-12-11 06:23:01,1.40
2025-12-11 06:23:19,1.97
2025-12-11 06:23:44,3.09
2025-12-11 06:24:02,1.81
2025-12-11 06:24:26,3.41
2025-12-11 06:25:31,88.63
2025-12-11 06:25:45,1.22
2025-12-11 06:25:57,1.14
2025-12-11 06:26:09,1.13
2025-12-11 06:26:24,1.46
2025-12-11 06:26:44,2.06
2025-12-11 06:26:55,1.06
2025-12-11 06:27:15,2.26
2025-12-11 06:27:27,1.24
2025-12-11 06:28:47,324.82
2025-12-11 06:28:59,1.02
2025-12-11 06:29:15,1.49
2025-12-11 06:29:36,2.63
2025-12-11 06:29:49,1.17
2025-12-11 06:30:12,3.00
2025-12-11 06:30:23,1.06
2025-12-11 06:30:38,1.35
2025-12-11 06:30:50,1.31
2025-12-11 06:31:17,3.65
2025-12-11 06:31:41,3.45
2025-12-11 06:31:57,1.62
2025-12-11 06:32:20,2.77
2025-12-11 06:32:36,1.45
2025-12-11 06:33:11,7.67
2025-12-11 06:33:29,1.99
2025-12-11 06:33:41,1.01
2025-12-11 06:33:54,1.37
2025-12-11 06:34:07,1.16
2025-12-11 06:34:36,4.99
2025-12-11 06:35:06,5.20
2025-12-11 06:35:16,1.00
2025-12-11 06:35:40,1.33
2025-12-11 06:35:53,1.31
2025-12-11 06:36:28,7.96
2025-12-11 06:36:51,2.91
2025-12-11 06:37:27,8.13
2025-12-11 06:37:49,2.57
2025-12-11 06:38:07,1.84
2025-12-11 06:38:56,25.96
2025-12-11 06:39:30,5.66
2025-12-11 06:39:59,4.57
2025-12-11 06:40:22,2.50
2025-12-11 06:40:53,5.93
2025-12-11 06:41:15,2.52
2025-12-11 06:41:49,7.97
2025-12-11 06:42:03,1.17
2025-12-11 06:42:26,2.71
2025-12-11 06:42:52,3.94
2025-12-11 06:43:08,1.42
2025-12-11 06:43:24,1.57
2025-12-11 06:43:41,1.69
2025-12-11 06:45:13,947.18
2025-12-11 06:45:25,1.00
2025-12-11 06:45:58,5.97
2025-12-11 06:46:15,1.75
2025-12-11 06:46:38,2.78
2025-12-11 06:46:50,1.11
2025-12-11 06:47:27,9.90
2025-12-11 06:48:02,6.03
2025-12-11 06:48:28,3.60
2025-12-11 06:48:50,2.43
2025-12-11 06:49:07,1.72
2025-12-11 06:50:01,42.36
2025-12-11 06:50:16,1.15
2025-12-11 06:50:28,1.09
2025-12-11 06:50:41,1.21
2025-12-11 06:50:53,1.18
2025-12-11 06:51:08,1.40
2025-12-11 06:51:27,1.94
2025-12-11 06:51:49,2.97
2025-12-11 06:52:02,1.05
2025-12-11 06:52:27,1.40
2025-12-11 06:52:53,3.75
2025-12-11 06:53:44,31.69
2025-12-11 06:54:11,3.41
